temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5,pressure_6,pressure_7,pressure_8,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,time_1,time_2,time_3,time_4,time_5,time_6,time_7,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,target_property_1,target_property_2
139.0485975596089,113.14172788567048,164.91716598005405,296.7042945430444,288.5448638188225,231.90215372815405,263.46106244264735,175.3352880858925,200.927457595487,217.3203474809121,2.0289208673881047,4.217545177545344,0.9669881735637584,1.6695079691492432,0.21275771407667268,7.398554004773285,8.01582857660983,6.100485038544433,91.11229341999434,101.11718824160306,136.73371595228758,155.69843629462238,480.3689201814533,357.26510171468675,16.907510774570156,61.87741888830426,48.95943018548653,100.29991835806021,80.6806445080618,19.729028533261115,81.054020464687,2.9952821232800892,1.4153626088337494,3.446123362817394,4.474155142649655,0.8654513744791597,3.6962682162573905,4.984086592225692,0.9792731759544513,1.905735573940314,1.892898247603811,1.7173787366050792,1.230683230951033,1.1533309410798689,1.5824433975884218,47.68896855095074,38.947368993856045,37.58827670962347,27.240349356144495,27.092979503887882,29.79693009766518,29.197337364128618,74.0607805543857,1.245841186844332,50.24637593807313,59.32400448489966,1.8167820927166956,76.10199623959116,78.31595623439361,21.674357326954663,80.22633328831084,16.950427257410404,17.924896581398567,18.610279578892087
244.49042305230105,255.1055233390021,173.29230697427957,128.14230560975167,257.0379086296817,259.2482901082737,286.0796840338651,167.84813223476726,101.4706089108854,191.07898104958815,4.964171275930096,7.231300354743331,6.375113205479707,8.145661129420246,6.995421116421202,7.027159463827938,5.848135628775302,9.500420627425152,207.3388612348134,64.41569774527358,239.34982276977757,136.13150279638566,195.75249429393756,201.5084391409387,57.64856975973187,14.72248356871415,79.47152644278879,90.78478105895995,54.76124166360093,6.3993597189338125,79.99274858015374,0.27436417857995865,0.08139437407323108,1.3977751246475387,4.684492627738557,1.8644218160076265,0.14756552177086973,3.6382431102911443,1.7874526232434522,1.3338608880172376,1.0514147555848046,0.9644500206479688,0.6235560492066216,1.88274228878996,1.3825961839780907,30.300564008994765,40.87217212559834,26.27415933343053,3.0624853566322234,8.62970212770462,7.539325443328977,5.226663566422907,85.31828692061507,34.23464139559513,68.24609786449268,67.14130996720948,43.735070496322784,16.845985952797825,6.109269948199481,86.1154616126587,91.61629328261553,9.547391448251686,14.434878074458773,23.898538646808188
156.15447248817117,190.6577669496055,179.23453832185106,140.403133680498,298.2655803128441,154.38920788368975,119.07218425460071,112.48626545555607,238.34402282693776,203.60306978170394,9.509985259732435,9.191021850261581,9.154702899700396,1.4127795083934296,3.8228137319806494,2.538080267621415,7.753592402009408,3.4613362993938637,178.28098812955162,364.1533960914514,124.19454827706163,196.90613023174836,14.696963670753334,422.2410922348539,48.21641376312658,118.31464264904072,116.12176896820054,77.52902665591638,83.13644361890876,77.477463424034,103.940288502984,0.40115825058158994,0.5996315662844085,2.2397378597818314,3.093813655199977,4.651895060304837,2.7781840561213085,0.08621645193379483,1.3245826033628292,0.6271682902870934,1.3069923634291611,0.10037023844090256,1.9193292402393658,1.9559849242357308,0.7202464977675821,32.07293803449965,49.89805060606473,25.761634249363457,33.59188181928035,12.286890566786347,26.22585739887124,63.532039068559655,37.68148612724139,96.89257827137476,50.43905832546242,31.001385015097803,75.58028792759367,4.546518787720233,62.71223040686639,6.864426972503668,8.224154328873457,17.860450435968122,20.503021737576393,26.647316241089065
104.86319328629077,204.878053865516,239.09344133797242,136.84496784760523,208.8964665600526,238.4717844922116,190.01172788524505,197.2347308209766,232.2685357889449,101.49262808344388,3.8977294995160685,4.139600569867884,2.1656539402684674,2.410623067635457,9.43183613057069,9.04373678304165,3.3934625666502063,1.1706448291382667,206.44233406377177,141.08081010339464,298.4353981608702,184.52181300407707,149.0846126896069,341.82314604862484,71.43066954759081,72.63283060239428,63.693171762319146,54.10113533196606,56.886997263691555,46.287600919359896,21.130838588074283,0.11361280772506027,4.387757889657167,2.150540218676951,0.27334516717041624,2.217521694366209,0.855746491851083,1.1411842310758817,3.0707171471115964,1.1099199142125808,1.2859086662249632,1.8117755415056331,0.8701688646421302,1.9911504015567636,1.1384566758349468,47.739110551099785,20.90362522812817,31.749536977746438,14.020423842449977,3.8117296361166297,13.006976924921814,65.21907851312807,34.506386618330275,55.545075226874296,95.10015816762412,68.72926164285388,16.423400451627234,21.448395787032226,76.0666944348823,26.063684731397363,31.403728695283228,41.67540548266119,6.357858861050523,18.57644551060238
229.09445918143356,188.15254938764565,177.71162025406915,278.7979420015741,292.55367005064124,152.81239693874375,167.4908557928458,121.80272312818573,107.68017546526892,184.53732393148516,4.301283057930983,1.993645973270231,6.686201078745417,4.588368995481157,8.198049233664333,1.1332774350200072,8.33102455711008,5.1143618902655605,382.9441883577764,411.8290892156643,462.35625394360164,192.44553100883672,68.4567944948881,351.9243022622602,55.44574870681692,34.50125102526252,118.49083739829786,108.74349049386194,43.36395179686188,17.096652761081742,54.44307099528866,1.8604620821240077,4.18444954617131,4.797082489736754,3.7069045235092495,4.014692409193017,0.014949403703439071,4.859395274307187,1.729395464999287,1.2917248075251675,0.3518884478121078,0.33623948953498395,0.9687377708914936,1.371843109168425,0.9444276585716236,11.913465228715351,1.4552695823788295,35.300895585658935,1.4748491478516141,3.7810368184279075,49.93429144038837,17.544868957866466,83.10154030534632,93.3211802741505,9.989345852149867,43.77901207300745,6.4558950156905714,77.87511242876262,47.21448513821193,97.3128879145641,29.843812688511495,73.80508939355208,18.46800179405091,27.597974944425697
135.4221358814098,180.1526121750652,189.73872452450613,230.85851046499238,115.12100812335015,287.8136958900583,274.1376910914879,149.7079641854852,173.65002147902663,243.61363224017217,7.175491281165559,5.219467515483503,0.8791159094043437,5.219496792321971,5.918175248359991,9.828613571954124,2.8182659239551135,0.9495266399234447,246.4438196586696,497.8482686420688,376.563789194532,165.9555075985454,60.376195250568436,272.60863663324494,6.994781588177563,69.82753314797604,39.75868041501771,79.86138576935903,39.91458041501562,42.126344439100635,16.180808061538848,3.7315472333423934,1.4830929143830287,0.8848014434680519,0.5593755732568131,4.6366518778504435,4.347308439443387,4.044935218347436,1.5521806675817456,1.3155662699265327,0.8415640765166995,0.5645735888686878,1.4330439775932229,1.8719788868361689,0.3439510994455642,0.7929181605857571,12.119129133773425,17.661173662947963,3.788639544048487,1.181901404645115,13.714616035010417,91.92415409246131,23.760153386718454,67.5644635877384,79.8605512275063,85.69311828837738,83.60291407276985,63.16968812258842,10.529260653780536,23.119665433128233,99.60481249190182,27.234834745503978,25.340952807668266,30.19046532598496
288.0917168705829,211.92806626164358,147.50882617486548,130.42085664445457,173.13614965227427,227.27485630667488,116.70498293600374,163.38852435345626,295.8063681583335,188.53874039348716,6.0775482971325685,9.090028501892558,6.077175923992368,7.65974374818017,2.5966016200107673,8.616453328676899,5.506378199232579,9.698312580907666,470.7549150872395,47.54370882552785,336.5490409329674,314.3553693556824,47.96877216651726,443.76220226347453,119.30973934257219,13.839716888901807,8.549835242383017,50.81086202607954,52.25373678368762,24.428570516932268,49.80345357044224,0.8720494160137063,1.433125177159258,0.45698592309920094,3.3520431072622414,4.871985666636659,3.3609236611921975,2.8383312205855082,1.0448161223773451,1.2119830298525471,1.4431840485515621,0.3894864402942566,1.0960744895495609,0.8685114210851138,1.8236521112949338,30.144740653729414,29.594558949333145,16.853338426806346,47.88563764381827,11.413479111412647,11.9189492513417,80.04935465951273,46.117237367360694,2.839051822327643,33.448309081347105,39.24505139014743,61.727386846336195,22.43562573466852,24.480501348481308,13.301298407504113,55.92271166913997,43.59266219416439,20.803141499497446,31.587801183890033
290.78571540051746,131.0480491861425,174.650358325868,188.06468367366978,145.07625360135316,164.9023600350684,142.22518851160748,261.7652646983368,184.14731251372336,246.44384126244447,3.059368885973499,8.063306699963237,1.7229240374367072,4.528591023995259,2.1168021934488994,6.910196590242844,2.218670420421355,0.4829810867461962,153.90144254563373,241.78721129101314,295.5335232320516,90.48919522310574,300.69714038593486,133.4872195027357,67.50712733901565,96.98749999091396,24.051264259787466,14.598968945925082,7.655306608453095,113.29490562269083,6.737356242586004,3.03320631223564,3.9663962856413306,4.404287972486834,3.8990355203819,4.492626878259933,0.5037246820321117,1.1919349401073913,2.0510453333640952,0.43769869378092097,1.94678118730338,0.4416495829639452,0.8260773370886598,1.733225543370032,1.1822741384129443,25.638320234595852,48.116176869110454,13.851061002747505,17.630825834202426,34.14323075615426,31.382216178640206,23.031931680750805,19.43256520222497,7.771319804839205,37.75476880865476,46.82720216565569,17.657897248946398,74.19214544713593,67.96723701008636,85.70546524729953,87.98314961199844,92.87572878882364,23.174904143287705,24.323653503973794
282.9728780440897,136.3856260990542,145.4539254526303,223.0596050139604,139.166616826854,153.90237245845452,250.49366751729886,275.0977300791793,200.38908102636833,146.60379287936695,4.1670823161175345,0.7517154492952225,7.385940249100262,7.919659748251834,3.4698098930077363,9.393623893970345,4.807712564099314,7.5596886209623495,213.6947533596152,403.0106540622935,249.0944755359618,424.53083329854644,102.78038457863073,196.76235014691486,59.467536880730094,111.41272619437883,50.43936174907524,38.43105842900394,81.88039092130307,41.800561862555035,108.3014024876646,1.4512506223550787,4.689309974778156,4.484463087634295,3.632064907024099,1.593852592503256,3.3237211147424395,0.0817073275744774,0.9855579250808024,0.16382705925106422,0.4192337027643497,1.625467321990686,0.24561196279369965,1.8274311676053938,1.7724560870113644,24.143693681215556,5.6271382978043185,27.66790448798105,43.469743616747365,16.152661713046633,25.791966254371694,48.58497309165374,91.38407421392137,72.21789553674229,70.88294437102253,43.25877569102579,80.63049805831936,14.1322239438203,89.54373855003152,11.780079176147906,42.60328494448239,29.582173932597545,20.088457279849834,22.716598326951736
174.0317400510889,272.35712420270346,114.63918475368872,116.69281699787666,128.1605897785352,138.1853170143287,110.25876979624312,160.49326349229392,281.9860316319437,262.62840089634506,2.2552280086866014,6.95647072076806,3.082189818459691,6.221628439750028,4.818022641442183,7.250880566404707,3.2499345741361614,5.2985137416082155,395.6088371347303,396.5859393052044,101.41629122098325,408.0772171753445,187.0089690800951,391.04485914206765,114.7809977229662,105.56110464370835,41.378399556683505,67.52857450546895,102.18714871273012,43.40465517827984,65.61005963529833,3.98699319365557,3.8978949114200234,4.359978048681702,4.759900190748042,4.8132387019443525,3.062120190360617,0.11409874846067095,4.813222241014385,0.7419017994970233,0.8798395916443208,1.2010527391652561,1.2332466200649415,1.8178668974313237,1.6652703724452516,3.563070456686857,6.517864497956768,18.32770663301073,48.00402308642816,17.465346358435145,1.556969206098451,45.83908561988499,40.78030130966253,55.456779036901935,92.9377109874379,81.1122834307385,65.81294714872124,82.18413938586944,42.160860700048865,9.745610857950348,72.27231504089364,79.47197532647098,13.95284180000709,31.363832106670884
103.09132330577349,289.22309242672657,220.68971867627556,276.4832736814677,224.48272831319935,238.92819177874557,198.50707614285784,271.73962424891477,243.45237517315127,217.68624809069047,9.663612445389065,5.761785472343642,4.687570987165998,1.2196874202958423,3.0310485493855763,1.9855242705974547,2.7403639633084214,3.749344459733058,277.5520507271676,382.3986075821746,448.4081231591641,243.47677184908252,432.38868090370823,251.44695910337546,22.923942272513866,44.30212426433472,16.16122506308843,36.69806755186237,45.78211586095863,101.58367039095235,102.72725999227067,3.9939967835249246,3.0318375983835,2.559774808971526,3.6933499594922745,4.063852256312774,2.3720498683455844,3.063784509015831,0.780964039361564,0.9122920936644817,0.2806782196251858,1.916580809938162,1.748402058508666,1.678607937525925,0.2515742580879041,22.994525895451833,35.23706977130768,27.245506751527778,47.19172584744748,7.0293169661445125,6.911892360127258,34.85204443423208,21.248689823082834,12.71516645998757,71.62007785535768,95.36991970119053,33.41192696484382,79.4160975970732,56.04120350782592,32.34251341895358,28.65856423041461,15.781687248236642,26.3493909690946,38.188285805626975
285.66371251754504,174.6618632559506,233.64255971100326,260.720707088307,256.264371149461,143.74312259958546,188.421406935944,271.4461874739582,216.41402622484472,142.15261988598124,1.3932803774178615,9.083885445829612,6.034362366073455,1.647681240089102,5.197802004385579,4.477345767316836,9.673151678477572,0.751837428635681,278.0437917479794,181.00751829793637,131.78264098628978,427.83768298648835,217.92568850017508,445.7148665778535,26.762324292703546,42.463333758987375,54.755912384432435,30.442065010558743,10.293810656297634,79.49191254789048,11.889040615386833,3.8793184296824537,1.2209300381557047,3.3021246970646074,3.4691167921292245,4.187506162361044,2.102097911143814,0.11894106299859136,4.567390527644294,0.21742805519456454,0.5605152733335864,0.5397616734150613,1.4029486393441069,0.8725384071183757,0.4938142654350597,14.734198471989597,33.5267492235667,20.596245908432618,44.145399414621295,28.985798048992788,40.646625620461876,81.76347128256131,69.2013390568912,61.406267835361625,77.58605753793967,32.727630098327396,37.61962719617392,97.25759707060485,22.838503672686205,63.53285065969595,91.17860234892335,17.83217462572476,20.206896560423814,28.45451831927882
185.63682966346286,154.14893462871075,223.8980692019229,201.04135471532766,215.65967988407215,219.0606531854978,166.88023579774972,252.9301900769747,259.5609362682145,147.3440951707666,3.781184167207553,1.3125660268179427,1.795606765595772,4.426633881952731,1.7371672125805409,0.80787994088319,1.6847336443186334,6.259452549318716,36.13667987253992,232.38809528567563,54.74135001329877,131.10108431484372,458.6887615253024,179.73566668379763,97.9216961422201,9.035075289874499,43.883313740849715,65.65025412010243,118.47919369933913,86.66973485134515,31.157682704385874,2.62891923386887,2.6334820913353507,2.8211816073293097,1.316098429193681,0.08571319101745549,4.436478116949517,4.96821440820761,2.148080759801344,1.6484379422377076,0.8158427523196854,1.0227063254493447,0.8248405190892091,0.4019242157633952,0.3759961173121785,14.090951522603499,12.900064587935738,41.91834203635671,44.794773666834395,17.436110256563495,24.442751779804247,10.926448562115098,24.464467821047865,81.02873605681961,75.07792421587989,47.50279007620768,15.588816318704835,15.027956462931813,41.221331403687145,71.07463737786956,45.51462409865338,45.61528734762656,20.357421204992626,19.97455685675095
293.33096380873394,228.79990864780316,192.69880876011447,293.4253230518341,129.39254191764195,152.92700538507148,178.91446306378475,129.3390228030363,272.87325329119466,225.6060929139074,0.35580582497811086,5.3869575207261,7.442214404314447,4.029204991581492,9.77935684697245,3.957608480652343,7.894525790828213,5.893681260970457,205.31383473204335,301.5344950973204,377.50743782206064,18.607073294943802,253.98964616384706,190.97178272162594,34.99557420287601,79.91104125060542,19.10121035260542,24.529339778009476,35.3252993768727,78.14020745873046,34.82869945043577,1.42998788329846,1.1752241743803906,0.3565446520114606,4.624595745315149,4.771651927958286,1.233288619288282,0.9250853291337532,1.8955512978929931,0.7537471312695201,1.1272221711094659,1.957113901256693,0.34267952278394587,0.7345170770544471,1.6784811122951455,11.507888218865094,40.750667155218686,4.119946867400307,14.8058981948771,33.97768176979563,7.727753133739212,41.53142398277927,94.35036031702234,75.2982430132612,32.097860598372485,70.59262666932356,83.52555942087403,90.66129944146003,33.67898077704915,88.12387838273958,80.37254973160873,23.410225046638633,10.813440911165555,23.122667847514634
292.7239954178506,181.74683421961927,175.95715603584597,183.55219585501993,262.22475398669417,232.3937889587737,205.98811738604658,238.0645693801458,191.37761434745337,265.9879186424887,2.2956169701421096,8.806680665767734,3.096139372304464,7.461088269409216,1.1684530941534395,7.441869895398366,9.843233098883827,2.8807444033692375,142.65952888664893,487.23088595089604,96.05161182227152,313.41188326461327,205.42994127148032,445.48053679944644,96.9111172235256,66.51405018182642,39.053470020369524,97.04715728238689,19.561428994438895,113.81257265408502,49.46952188346062,4.049125778954386,4.041976986282901,2.983216135534605,0.9059239152628928,3.8926702170052163,1.9975671844967826,3.5564297357276935,1.1642858065151958,1.8359022177391588,0.5380770762542538,1.6702426771220624,1.6510425551180634,1.5578482816663766,1.7386485902648845,16.960153807851253,6.874548396134428,28.824424383431396,7.997759567887735,37.202243707706394,23.529506860368816,42.8031130549217,36.76170148094114,24.616246003206697,75.69304331822478,89.5381622034731,50.9006651643742,34.11026637218385,65.55255479715237,54.09115259591061,25.58168833425648,90.30280737942601,26.157111358357604,25.876505832042653
270.601891093472,105.07727113206897,272.6667299143651,296.82206380729957,227.19094143274572,262.9879457081079,132.27347167767664,289.0048129161138,195.0216729863671,183.12555640583105,7.826664269963533,4.159235488743255,6.657481413136259,5.849297683993783,9.326246982578283,3.9257891742150925,0.29702468902677054,9.11119484396209,499.6742101872465,170.49816275986151,192.22903977517626,234.37560941271053,377.6905742744438,237.5414568892001,36.22635053447779,57.82483270264426,106.94014636586991,60.70233740440567,47.52153841689822,28.805095629175195,97.3296328257178,0.9386418040768152,1.940935786793509,0.0779345948079434,4.525434091250901,3.842157807574421,1.6522859103451881,0.783748009847943,3.18242410849392,0.39337920490030376,0.5323690562395029,1.484369790328933,1.889321888239289,0.542482471526953,1.1031458686358953,17.980087219598914,46.32422131644961,28.993375654066288,32.14349682335222,29.442297324794914,13.030879612578982,46.87256046141797,66.4640712101837,25.81949666560439,78.45207602198016,49.37006968460207,55.701907664366054,41.60598647953117,98.4698951675111,39.34177867609754,69.36043419218791,5.075229112347779,24.937897971418494,28.499796081856708
158.88977841391713,131.23051947323808,203.8163570272436,233.58399976072542,177.6331412253991,255.60504862893063,214.39917565671857,236.5080957534314,177.21018713036716,151.66008582551845,2.0916347996599067,4.8717496855553835,1.6670022019237993,3.9425175019222682,9.144422312886679,3.369912337134528,7.0203713990167405,3.1106890726940852,161.09398460983203,462.34050498126027,23.859614862580067,287.91062768497665,45.85579839632103,262.9010462592185,8.816577475875171,109.3775596334913,39.73561953127412,70.99421900570476,89.93405967285902,118.7395128019165,49.45415547912165,1.4559004141229936,4.170149112800191,1.63168717368986,1.5701860912960928,0.41680840733364544,3.8582931348928016,2.705066171277595,3.4307847949040733,0.20817641818089552,1.5778769603663871,0.4590528826045046,0.8377186825129029,1.0087169231693476,0.29793833776521317,15.784400929918876,10.45108055145486,19.494006871665643,24.66122679750678,14.165442072195795,11.567777325061016,86.13499910986286,34.524493115741336,96.78378051021137,53.34003206505128,10.889350822672728,88.34919151977478,46.844506288676946,81.33034519856862,35.883376183446515,40.51584044000358,59.72725661438396,9.777133317100542,17.22638134491913
177.01954572038505,243.1944457694795,195.8363755259462,226.9342546507883,234.8260591072126,252.17026618615634,261.08646585999725,166.32336982156679,293.3412280036921,273.4023213821201,0.8926276850367595,0.7975607089028871,6.912364826142867,1.790526806158818,5.30106877001303,5.994021652852087,2.603826875007243,4.55228156486185,443.4033020489931,141.9848899084421,77.16329184481955,450.6763104190175,53.84440766138452,173.0542205144829,64.45669324697234,24.306073624527325,87.10487367283594,21.949075773695082,38.80040864241506,100.55996041899901,28.535155909327603,0.927899053741502,1.9142299977337993,4.662139953607103,0.6595163334495671,1.170517019955923,4.583161878100372,0.4122503294464257,2.343179101639563,1.0164005983340114,1.9290191595990744,1.5618702617284606,1.484420159449717,1.1742590841708769,0.35767157523173077,48.94825942811569,4.526942449788748,21.340534280875588,5.387962575410967,25.67608606719409,47.90740118403267,21.816687020150127,80.72455829934736,88.74048021527162,53.67562386668163,36.86713835013216,1.5830616453093915,62.69040532025558,19.216458492618514,84.6902728477474,3.143942297454705,60.422939614951986,3.7819069011673196,22.22784301061828
270.2273343033714,231.78478838203029,105.12841316128714,133.190979059157,151.98099584856658,137.5444811384504,252.03218595803182,200.11586348616626,239.43325085807007,233.853658350167,4.797086480460781,2.8536220404442174,1.3690619208235713,2.345687313022402,7.276611691177235,8.73482483708906,0.5008294608502141,5.483248313594691,341.35453016983394,494.64648808211524,94.86977907235692,485.2635310473123,329.4671198222507,145.56827166775014,27.618939924589057,6.111620669370969,75.3854141606419,42.32627859737725,71.0908684507411,72.73184772077936,12.473879938958369,3.374308700334362,4.122505531947458,1.5271858954826798,4.135148306083142,4.811685709038117,4.25041067671375,3.8362243384208834,0.2879774095101864,0.45934573996884265,0.7148646387277667,0.7603737329322438,0.8804505357924358,1.247331268631963,1.6457427436327081,46.670188732719616,17.306343280455803,40.10650236370496,34.03829514310934,12.970574831774014,18.42021407945818,10.292317351227275,89.69227410227758,31.8337314430872,75.97208030624839,55.0361885440113,6.692306252329205,99.47633701180428,57.767859330676686,72.38153094826654,41.30082537590635,6.602592751944769,24.16212292019391,34.81163731841054
163.38440103125555,105.4191985006967,168.24956552523128,276.3855516609288,169.03844169884212,117.67698939690374,130.77998093875473,229.14500867021073,116.64461324161445,189.61709745661528,0.1986954238717331,3.312615826772579,4.311029313072837,5.797460082843684,4.416878149928619,0.571073606206513,4.088606831670645,1.0922955939452323,177.04904050412432,338.42920654551995,36.6609625975872,320.88203848024546,248.60094948723165,331.4148683108121,92.15232368723417,13.431391993888024,54.125833676962756,52.16031357503258,52.789399360271354,81.17273680556863,14.141551060559058,3.434317780297932,1.6732558976745575,4.699734946794797,0.022452313468137433,2.5083786032793265,3.9905426121958447,2.9287562626769,4.593365651935864,1.8810586235979363,1.4071848354077923,1.1080201043888396,1.0543071838191789,1.8778785419197175,1.8654612594057274,28.93824992648068,9.798143782459976,14.393348657886573,28.36157037049628,45.19418535001895,2.798339681280787,61.7808462821108,78.79183594147861,82.40544896690083,81.70308622244075,41.75246059660326,16.1578981859815,59.99588030552332,6.641171494840159,90.54290137251392,55.00216417554205,73.25642148708913,14.322337120304237,16.966898573532735
133.8985493372185,144.3944323865899,176.0391237571714,185.49793758412304,283.49716862639804,239.78976569747712,129.84989394829478,202.11408174570073,272.5919246626037,197.58003905586037,0.9391849288206984,9.456712242574381,2.547340130014881,4.292044168507945,6.337342317670138,3.9161573035273807,9.358656320691663,9.32840102021496,276.3318454033206,237.12062537568997,331.76190874519415,384.3872390276948,397.303472656413,68.7219241551899,78.73795782169704,30.687715350147425,32.48794823242196,97.94447550939783,18.542859111811126,79.61497579757062,92.4054286855124,3.2660248640058978,2.2062621960421724,1.258168446174729,4.162120705227345,1.995311511003908,4.934081828394714,0.439971800073061,4.9018423730531415,0.11957645706210401,0.5903528765800494,1.2574063047751265,1.6893051231711784,1.3568367387872033,0.4790038017102477,49.062214501310336,26.583590639283628,43.63448767559506,43.22183634011674,38.43609462908658,48.53117029554649,17.383447497804717,84.849901872752,16.173852973254544,33.719544203067045,18.655572678807008,3.003781308814557,92.67158650404073,24.69154868426355,96.40354557316141,15.176161391317521,46.8897544512196,11.173789698000075,21.57983830407138
211.36025249167002,146.21495931761427,179.7645561793801,132.44668115649586,158.10090113428407,173.66944275887028,153.63487354898268,123.99058834619396,196.11198816725363,140.8512935872793,8.095496108673453,2.8984068693574745,7.508914969339007,5.197782337720653,3.471701780469075,1.6665833439711009,0.2164744342332771,3.807907909265307,421.86258117510494,310.5613097511664,420.13381994352744,51.066132408710494,458.9727102983304,440.84359417962554,111.21430681746054,8.82783816529755,47.43669042478373,93.56834515490755,42.983006436592675,11.715565766802698,56.152343969212794,2.083851319654692,3.081287212519861,1.579665579903047,1.3189360918094197,4.201304677563099,3.488751306547822,4.244445084108027,2.1609066419070566,0.8839773826121664,1.8631092844347008,1.2577910518960826,0.2585062502011918,1.5939677505468743,0.12116139529712883,49.56430151079991,34.49890359990044,44.86899355466732,30.654597886575733,24.90379234727553,39.84455895122181,7.493208585461975,10.188082793763598,19.68411013265644,80.15622175752907,3.6989495343217493,65.81561566243995,25.5028202084723,17.22176760603904,30.005083608380744,18.391310519261506,72.30733734948085,26.062151131354916,31.783837813817858
287.23095483215616,234.37854871974568,216.03447384546644,102.5215039951518,193.99765363158733,186.46924528066944,172.21494526820743,162.41280893040414,113.75078128449749,225.3605260129688,7.737586114110103,4.662600479169555,2.694146544618058,1.7897066094921135,3.081474295875909,6.984007082245509,5.920068350104838,0.8997142173560018,442.85046603514684,143.54027282970134,192.92454911931108,88.75063659683775,200.2997700590583,391.80953701490284,95.04366108555963,62.82702672396058,73.09232954916992,30.642409600583356,88.36010815711766,30.07189733117294,88.51082903000176,0.5098533259351519,0.3607351940092942,3.145753407228382,4.424759151050551,0.44582866642858227,3.7577584181555337,2.739622887735743,3.0721674289725422,1.8608207655558198,1.3785144843142567,1.4803945966356813,1.1076371626947397,1.2055688609941035,0.7288105197864779,18.119015645856475,24.800618134675414,32.7056555679087,28.910335896226805,48.29012858731826,13.093458674925845,42.66492205710535,92.40646770330663,18.11960538453453,81.42090066754112,68.74086660798949,63.38794681883208,39.841166181514964,33.554553763946295,52.96741187008395,46.48627983231569,82.692498593507,23.167652094873283,32.35157073073451
239.2059593349946,103.94210755087283,206.7205093453757,211.9511367276765,278.02822747920294,106.22981855867822,181.6911162816965,260.4792061107265,209.9434510326622,171.74850210857772,9.15987432200847,6.74591379328637,8.829001333314423,6.662771898211202,5.824474883078185,1.1466731482682353,5.06382513809371,3.9341826193857665,88.59299875301116,144.34519018061863,438.54247359191834,369.27035442695853,302.2409130264767,103.46664921584336,25.789234806683588,41.12040235186147,45.336619696175816,75.86059438480589,75.38044819311625,115.56915172034616,83.46301900282522,4.556736226729956,4.741553238459168,3.810518594218581,3.46048111938548,2.090540661192586,4.9141846731280445,4.608745626966456,2.256990144956296,0.8303945927865598,1.625086023811383,1.3572339760201906,0.5077785218753227,1.6838026058377302,0.15794884033097456,22.536783514117353,33.20006292464339,38.756456828550874,22.31721030496508,27.5643946131443,20.740145817916872,21.964643085814096,62.430072887528034,8.772077501351516,23.412564091857934,99.27371907771425,21.08019029289856,50.44995294385808,67.88139690442135,63.18208073648329,34.27297124334066,32.28993519906938,39.531305539489395,33.208238638056685
214.012234017873,120.82171639691477,221.58101855868892,205.47992442453528,241.5442700535055,151.91528985500983,235.93944336666905,272.2836092191035,183.43285579514043,299.12903533486985,8.55970281551642,1.7056153868379864,8.929020092925468,8.540133534474073,5.031483774421405,6.681596809944421,8.74650322727337,6.042005216216549,176.3908391920031,65.64172648331197,114.53982153446199,221.36907363012097,255.34134761970185,350.06977345403703,97.01819721645158,25.755545927835257,29.71308986103666,32.99748114377972,18.774513686609517,66.45190931882863,20.566683102429646,2.5435775104210685,2.872292872757778,2.5119249623443713,3.3342548309244444,1.8847468643661973,0.04488401914187867,4.583950634653782,1.616179457921742,0.2769076331408754,0.19377268207841314,0.22990467069012066,0.7456312964419485,0.6009608648325493,1.6731523405482722,47.97355796074095,18.56356546279923,30.840902653547175,23.40795995949908,16.762506109368935,43.18333394245886,36.121661886798364,86.92175321661996,85.46781161613553,71.6950745316716,91.92066338966171,14.940644488669474,32.29019897866707,49.939331691682675,16.384894677645757,44.074053800336266,48.44858829354877,29.300740748368373,29.30819028107152
119.4352987541537,259.9832170746379,252.97665230842566,243.8707244738317,112.44064523294055,106.7352807748928,111.33608643316708,127.46000654311405,275.549880972525,196.03670305237756,6.863438076074199,4.915779632704557,2.04476902070558,2.6536011171903158,5.837410054584812,2.933190620899283,0.931616973754194,5.1851614510311625,174.2593583046501,65.88464587564539,169.44130754500733,228.5229824981588,490.9892212647921,305.2901314299611,78.79976015361268,91.25966861909615,18.393216122537694,118.64842290437822,23.782077117145484,48.51066437511988,21.432112432110728,2.0407912526063465,2.5440218733071034,4.411757279098835,1.8329446201925685,1.75575842128166,3.1739013984174616,4.603333869538046,0.3958207763604601,0.6755003914373954,1.2371613396571868,0.9689593493033037,1.324414766820321,0.49876757617069956,1.033873288729878,30.626996865284983,1.8821685633126795,26.500326130456287,47.74187073546625,5.225631389305331,18.191969206502076,25.971108010245747,68.44367641854154,57.88068982045753,18.653392183615836,68.32709108608135,14.568470138660672,97.686710296433,93.29092598292176,5.334703392498474,46.08269893227228,26.076077976801137,16.495499022033325,28.554055496319336
